obs_date,frb,ra_deg,dec_deg,coord_semantics,gate1_mechanical_pass,gate2_airmass_pass,gate3_moon_pass,gate4_dark_pass,gate5_dome_pass,duration_pass,rigorous_science_pass,obs_window_start_utc,obs_window_end_utc,best_start_utc,best_end_utc,min_airmass,min_moon_sep_deg,max_target_alt_deg,moon_illumination_frac,parallactic_angle_deg
2026-07-06,20190208A,283.546958,46.922686,host,True,True,True,True,True,True,True,2026-07-06 21:46:52,2026-07-07 04:46:04,2026-07-06 21:46:52,2026-07-07 04:41:52,1.053,69.58,71.69,0.583,172.1
2026-07-06,20190303A,207.999417,48.120567,host,True,True,True,True,True,True,True,2026-07-06 21:46:52,2026-07-07 04:46:04,2026-07-06 21:46:52,2026-07-06 23:56:52,1.258,98.95,52.67,0.593,105.59
2026-07-06,20190417A,294.77425,59.326861,host,True,True,True,True,True,True,True,2026-07-06 21:46:52,2026-07-07 04:46:04,2026-07-06 22:11:52,2026-07-07 04:41:52,1.165,82.28,59.1,0.582,-169.88
2026-07-06,20190711A,329.419,-80.358,host,False,False,True,True,True,False,False,2026-07-06 21:46:52,2026-07-07 04:46:04,,,,,,0.583,
2026-07-06,20191106C,199.580125,42.999714,host,True,True,True,True,True,True,True,2026-07-06 21:46:52,2026-07-07 04:46:04,2026-07-06 21:46:52,2026-07-06 23:21:52,1.298,102.53,50.4,0.595,95.22
2026-07-06,20200120E,149.477973,68.816879,host,True,False,True,True,True,False,False,2026-07-06 21:46:52,2026-07-07 04:46:04,,,,,,0.583,
2026-07-06,20200223B,8.2695,28.831278,host,True,True,False,True,True,False,False,2026-07-06 21:46:52,2026-07-07 04:46:04,,,,,,0.583,
2026-07-06,20201124A,77.014488,26.060536,host,True,False,True,True,True,False,False,2026-07-06 21:46:52,2026-07-07 04:46:04,,,,,,0.583,
2026-07-06,20220912A,347.270174,48.706618,host,True,True,True,True,True,True,True,2026-07-06 21:46:52,2026-07-07 04:46:04,2026-07-07 01:31:52,2026-07-07 04:41:52,1.187,89.83,57.42,0.575,-115.8
2026-07-06,20240114A,321.915979,4.329343,host,True,True,True,True,True,True,True,2026-07-06 21:46:52,2026-07-07 04:46:04,2026-07-07 00:46:52,2026-07-07 04:41:52,1.126,44.33,62.6,0.576,-25.38
2026-07-06,20240209A,289.85036,86.0609,host,True,False,True,True,True,False,False,2026-07-06 21:46:52,2026-07-07 04:46:04,,,,,,0.583,
2026-07-06,20251229A,310.346792,16.024039,host,True,True,True,True,True,True,True,2026-07-06 21:46:52,2026-07-07 04:46:04,2026-07-06 23:31:52,2026-07-07 01:56:52,1.178,45.51,58.13,0.585,-60.79
2026-07-07,20180814A,65.733375,73.661306,host,True,False,True,True,True,False,False,2026-07-07 21:46:35,2026-07-08 04:46:40,,,,,,0.475,
2026-07-07,20180916B,29.501167,65.714722,host,True,True,True,True,True,False,False,2026-07-07 21:46:35,2026-07-08 04:46:40,,,,,,0.475,
2026-07-07,20181030A,158.594,73.763767,host,True,False,True,True,True,False,False,2026-07-07 21:46:35,2026-07-08 04:46:40,,,,,,0.475,
2026-07-07,20190110C,249.318458,41.443389,host,True,True,True,True,True,True,True,2026-07-07 21:46:35,2026-07-08 04:46:40,2026-07-07 23:51:35,2026-07-08 02:36:35,1.193,72.8,56.95,0.475,100.17
2026-07-07,20190208A,283.546958,46.922686,host,True,True,True,True,True,True,True,2026-07-07 21:46:35,2026-07-08 04:46:40,2026-07-07 21:46:35,2026-07-08 04:46:35,1.054,69.5,71.59,0.475,169.57
2026-07-07,20190303A,207.999417,48.120567,host,True,True,True,True,True,True,True,2026-07-07 21:46:35,2026-07-08 04:46:40,2026-07-07 21:46:35,2026-07-07 23:51:35,1.268,99.49,52.08,0.486,104.7
2026-07-07,20190417A,294.77425,59.326861,host,True,True,True,True,True,True,True,2026-07-07 21:46:35,2026-07-08 04:46:40,2026-07-07 22:06:35,2026-07-08 04:46:35,1.165,82.1,59.17,0.474,-171.44
2026-07-07,20190711A,329.419,-80.358,host,False,False,True,True,True,False,False,2026-07-07 21:46:35,2026-07-08 04:46:40,,,,,,0.475,
2026-07-07,20191106C,199.580125,42.999714,host,True,True,True,True,True,True,True,2026-07-07 21:46:35,2026-07-08 04:46:40,2026-07-07 21:46:35,2026-07-07 23:16:35,1.293,103.16,50.65,0.487,95.48
2026-07-07,20200120E,149.477973,68.816879,host,True,False,True,True,True,False,False,2026-07-07 21:46:35,2026-07-08 04:46:40,,,,,,0.475,
2026-07-07,20200223B,8.2695,28.831278,host,True,True,False,True,True,False,False,2026-07-07 21:46:35,2026-07-08 04:46:40,,,,,,0.475,
2026-07-07,20201124A,77.014488,26.060536,host,True,False,True,True,True,False,False,2026-07-07 21:46:35,2026-07-08 04:46:40,,,,,,0.475,
2026-07-07,20220912A,347.270174,48.706618,host,True,True,True,True,True,True,True,2026-07-07 21:46:35,2026-07-08 04:46:40,2026-07-08 01:26:35,2026-07-08 04:46:35,1.18,89.2,57.96,0.466,-116.92
2026-07-07,20240114A,321.915979,4.329343,host,True,True,True,True,True,True,True,2026-07-07 21:46:35,2026-07-08 04:46:40,2026-07-08 00:41:35,2026-07-08 04:46:35,1.122,43.48,62.99,0.468,-23.83
2026-07-07,20240209A,289.85036,86.0609,host,True,False,True,True,True,False,False,2026-07-07 21:46:35,2026-07-08 04:46:40,,,,,,0.475,
2026-07-07,20251229A,310.346792,16.024039,host,True,True,True,True,True,True,True,2026-07-07 21:46:35,2026-07-08 04:46:40,2026-07-07 23:31:35,2026-07-08 01:51:35,1.181,44.9,57.85,0.477,-60.95
2026-07-08,20180814A,65.733375,73.661306,host,True,False,True,True,True,False,False,2026-07-08 21:46:17,2026-07-09 04:47:17,,,,,,0.365,
2026-07-08,20180916B,29.501167,65.714722,host,True,True,True,True,True,False,False,2026-07-08 21:46:17,2026-07-09 04:47:17,,,,,,0.365,
2026-07-08,20181030A,158.594,73.763767,host,True,False,True,True,True,False,False,2026-07-08 21:46:17,2026-07-09 04:47:17,,,,,,0.365,
2026-07-08,20190110C,249.318458,41.443389,host,True,True,True,True,True,True,True,2026-07-08 21:46:17,2026-07-09 04:47:17,2026-07-08 23:46:17,2026-07-09 02:31:17,1.19,73.15,57.2,0.365,100.47
2026-07-08,20190208A,283.546958,46.922686,host,True,True,True,True,True,True,True,2026-07-08 21:46:17,2026-07-09 04:47:17,2026-07-08 21:46:17,2026-07-09 04:46:17,1.055,69.44,71.47,0.365,167.08
2026-07-08,20190303A,207.999417,48.120567,host,True,True,True,True,True,True,True,2026-07-08 21:46:17,2026-07-09 04:47:17,2026-07-08 21:46:17,2026-07-08 23:46:17,1.264,100.03,52.3,0.376,105.03
2026-07-08,20190417A,294.77425,59.326861,host,True,True,True,True,True,True,True,2026-07-08 21:46:17,2026-07-09 04:47:17,2026-07-08 22:06:17,2026-07-09 04:46:17,1.164,81.93,59.24,0.364,-172.99
2026-07-08,20190711A,329.419,-80.358,host,False,False,True,True,True,False,False,2026-07-08 21:46:17,2026-07-09 04:47:17,,,,,,0.365,
2026-07-08,20191106C,199.580125,42.999714,host,True,True,True,True,True,True,True,2026-07-08 21:46:17,2026-07-09 04:47:17,2026-07-08 21:46:17,2026-07-08 23:11:17,1.306,103.79,49.99,0.377,94.79
2026-07-08,20200120E,149.477973,68.816879,host,True,False,True,True,True,False,False,2026-07-08 21:46:17,2026-07-09 04:47:17,,,,,,0.365,
2026-07-08,20200223B,8.2695,28.831278,host,True,True,False,True,True,False,False,2026-07-08 21:46:17,2026-07-09 04:47:17,,,,,,0.365,
2026-07-08,20201124A,77.014488,26.060536,host,True,False,True,True,True,False,False,2026-07-08 21:46:17,2026-07-09 04:47:17,,,,,,0.365,
2026-07-08,20220912A,347.270174,48.706618,host,True,True,True,True,True,True,True,2026-07-08 21:46:17,2026-07-09 04:47:17,2026-07-09 01:21:17,2026-07-09 04:46:17,1.173,88.57,58.49,0.356,-118.05
2026-07-08,20240114A,321.915979,4.329343,host,True,True,True,True,True,True,True,2026-07-08 21:46:17,2026-07-09 04:47:17,2026-07-09 00:41:17,2026-07-09 04:46:17,1.119,42.65,63.35,0.358,-22.25
2026-07-08,20240209A,289.85036,86.0609,host,True,False,True,True,True,False,False,2026-07-08 21:46:17,2026-07-09 04:47:17,,,,,,0.365,
2026-07-08,20251229A,310.346792,16.024039,host,True,True,True,True,True,True,True,2026-07-08 21:46:17,2026-07-09 04:47:17,2026-07-08 23:26:17,2026-07-09 01:46:17,1.185,44.31,57.56,0.368,-61.11
2026-07-09,20180814A,65.733375,73.661306,host,True,False,True,True,True,False,False,2026-07-09 21:45:56,2026-07-10 04:47:55,,,,,,0.258,
2026-07-09,20180916B,29.501167,65.714722,host,True,True,True,True,True,False,False,2026-07-09 21:45:56,2026-07-10 04:47:55,,,,,,0.258,
2026-07-09,20181030A,158.594,73.763767,host,True,False,True,True,True,False,False,2026-07-09 21:45:56,2026-07-10 04:47:55,,,,,,0.258,
2026-07-09,20190110C,249.318458,41.443389,host,True,True,True,True,True,True,True,2026-07-09 21:45:56,2026-07-10 04:47:55,2026-07-09 23:45:56,2026-07-10 02:25:56,1.186,73.5,57.46,0.259,100.78
2026-07-09,20190208A,283.546958,46.922686,host,True,True,True,True,True,True,True,2026-07-09 21:45:56,2026-07-10 04:47:55,2026-07-09 21:45:56,2026-07-10 04:45:56,1.056,69.38,71.33,0.258,164.65
2026-07-09,20190303A,207.999417,48.120567,host,True,True,True,True,True,True,True,2026-07-09 21:45:56,2026-07-10 04:47:55,2026-07-09 21:45:56,2026-07-09 23:40:56,1.274,100.56,51.72,0.269,104.17
2026-07-09,20190417A,294.77425,59.326861,host,True,True,True,True,True,True,True,2026-07-09 21:45:56,2026-07-10 04:47:55,2026-07-09 22:00:56,2026-07-10 04:45:56,1.163,81.76,59.29,0.258,-174.54
2026-07-09,20190711A,329.419,-80.358,host,False,False,True,True,True,False,False,2026-07-09 21:45:56,2026-07-10 04:47:55,,,,,,0.258,
2026-07-09,20191106C,199.580125,42.999714,host,True,True,True,True,True,True,True,2026-07-09 21:45:56,2026-07-10 04:47:55,2026-07-09 21:45:56,2026-07-09 23:10:56,1.318,104.41,49.33,0.27,94.12
2026-07-09,20200120E,149.477973,68.816879,host,True,False,True,True,True,False,False,2026-07-09 21:45:56,2026-07-10 04:47:55,,,,,,0.258,
2026-07-09,20200223B,8.2695,28.831278,host,True,True,True,True,True,True,True,2026-07-09 21:45:56,2026-07-10 04:47:55,2026-07-10 02:55:56,2026-07-10 04:45:56,1.227,91.85,54.56,0.247,-80.09
2026-07-09,20201124A,77.014488,26.060536,host,True,False,True,True,True,False,False,2026-07-09 21:45:56,2026-07-10 04:47:55,,,,,,0.258,
2026-07-09,20220912A,347.270174,48.706618,host,True,True,True,True,True,True,True,2026-07-09 21:45:56,2026-07-10 04:47:55,2026-07-10 01:20:56,2026-07-10 04:45:56,1.167,87.95,59.01,0.251,-119.2
2026-07-09,20240114A,321.915979,4.329343,host,True,True,True,True,True,True,True,2026-07-09 21:45:56,2026-07-10 04:47:55,2026-07-10 00:35:56,2026-07-10 04:45:56,1.12,41.82,63.21,0.252,-22.87
2026-07-09,20240209A,289.85036,86.0609,host,True,False,True,True,True,False,False,2026-07-09 21:45:56,2026-07-10 04:47:55,,,,,,0.258,
2026-07-09,20251229A,310.346792,16.024039,host,True,True,True,True,True,True,True,2026-07-09 21:45:56,2026-07-10 04:47:55,2026-07-09 23:20:56,2026-07-10 01:45:56,1.175,43.73,58.31,0.261,-60.68
2026-07-10,20180814A,65.733375,73.661306,host,True,False,True,True,True,False,False,2026-07-10 21:45:34,2026-07-11 04:48:34,,,,,,0.162,
2026-07-10,20180916B,29.501167,65.714722,host,True,True,True,True,True,False,False,2026-07-10 21:45:34,2026-07-11 04:48:34,,,,,,0.162,
2026-07-10,20181030A,158.594,73.763767,host,True,False,True,True,True,False,False,2026-07-10 21:45:34,2026-07-11 04:48:34,,,,,,0.162,
2026-07-10,20190110C,249.318458,41.443389,host,True,True,True,True,True,True,True,2026-07-10 21:45:34,2026-07-11 04:48:34,2026-07-10 23:40:34,2026-07-11 02:25:34,1.195,73.86,56.81,0.163,100.01
2026-07-10,20190208A,283.546958,46.922686,host,True,True,True,True,True,True,True,2026-07-10 21:45:34,2026-07-11 04:48:34,2026-07-10 21:45:34,2026-07-11 04:40:34,1.057,69.32,71.16,0.162,162.28
2026-07-10,20190303A,207.999417,48.120567,host,True,True,True,True,True,True,True,2026-07-10 21:45:34,2026-07-11 04:48:34,2026-07-10 21:45:34,2026-07-10 23:40:34,1.284,101.09,51.14,0.172,103.33
2026-07-10,20190417A,294.77425,59.326861,host,True,True,True,True,True,True,True,2026-07-10 21:45:34,2026-07-11 04:48:34,2026-07-10 21:55:34,2026-07-11 04:45:34,1.163,81.59,59.27,0.162,-173.92
2026-07-10,20190711A,329.419,-80.358,host,False,False,True,True,True,False,False,2026-07-10 21:45:34,2026-07-11 04:48:34,,,,,,0.162,
2026-07-10,20191106C,199.580125,42.999714,host,True,True,True,True,True,True,True,2026-07-10 21:45:34,2026-07-11 04:48:34,2026-07-10 21:45:34,2026-07-10 23:05:34,1.313,105.03,49.59,0.173,94.39
2026-07-10,20200120E,149.477973,68.816879,host,True,False,True,True,True,False,False,2026-07-10 21:45:34,2026-07-11 04:48:34,,,,,,0.162,
2026-07-10,20200223B,8.2695,28.831278,host,True,True,True,True,True,True,True,2026-07-10 21:45:34,2026-07-11 04:48:34,2026-07-11 02:50:34,2026-07-11 04:45:34,1.216,91.0,55.33,0.153,-80.32
2026-07-10,20201124A,77.014488,26.060536,host,True,False,False,True,True,False,False,2026-07-10 21:45:34,2026-07-11 04:48:34,,,,,,0.162,
2026-07-10,20220912A,347.270174,48.706618,host,True,True,True,True,True,True,True,2026-07-10 21:45:34,2026-07-11 04:48:34,2026-07-11 01:15:34,2026-07-11 04:45:34,1.169,87.34,58.8,0.156,-118.74
2026-07-10,20240114A,321.915979,4.329343,host,True,True,True,True,True,True,True,2026-07-10 21:45:34,2026-07-11 04:48:34,2026-07-11 00:30:34,2026-07-11 04:45:34,1.117,41.0,63.56,0.157,-21.28
2026-07-10,20240209A,289.85036,86.0609,host,True,False,True,True,True,False,False,2026-07-10 21:45:34,2026-07-11 04:48:34,,,,,,0.162,
2026-07-10,20251229A,310.346792,16.024039,host,True,True,True,True,True,True,True,2026-07-10 21:45:34,2026-07-11 04:48:34,2026-07-10 23:20:34,2026-07-11 01:40:34,1.179,43.16,58.01,0.165,-60.86
2026-07-11,20180814A,65.733375,73.661306,host,True,False,True,True,True,False,False,2026-07-11 21:45:10,2026-07-12 04:49:14,,,,,,0.084,
2026-07-11,20180916B,29.501167,65.714722,host,True,True,True,True,True,False,False,2026-07-11 21:45:10,2026-07-12 04:49:14,,,,,,0.084,
2026-07-11,20181030A,158.594,73.763767,host,True,False,True,True,True,False,False,2026-07-11 21:45:10,2026-07-12 04:49:14,,,,,,0.084,
2026-07-11,20190110C,249.318458,41.443389,host,True,True,True,True,True,True,True,2026-07-11 21:45:10,2026-07-12 04:49:14,2026-07-11 23:35:10,2026-07-12 02:20:10,1.191,74.22,57.08,0.085,100.32
2026-07-11,20190208A,283.546958,46.922686,host,True,True,True,True,True,True,True,2026-07-11 21:45:10,2026-07-12 04:49:14,2026-07-11 21:45:10,2026-07-12 04:35:10,1.056,69.27,71.23,0.084,163.25
2026-07-11,20190303A,207.999417,48.120567,host,True,True,True,True,True,True,True,2026-07-11 21:45:10,2026-07-12 04:49:14,2026-07-11 21:45:10,2026-07-11 23:35:10,1.28,101.61,51.38,0.091,103.67
2026-07-11,20190417A,294.77425,59.326861,host,True,True,True,True,True,True,True,2026-07-11 21:45:10,2026-07-12 04:49:14,2026-07-11 21:50:10,2026-07-12 04:45:10,1.163,81.43,59.31,0.084,-175.44
2026-07-11,20190711A,329.419,-80.358,host,False,False,True,True,True,False,False,2026-07-11 21:45:10,2026-07-12 04:49:14,,,,,,0.084,
2026-07-11,20191106C,199.580125,42.999714,host,True,True,True,True,True,True,True,2026-07-11 21:45:10,2026-07-12 04:49:14,2026-07-11 21:45:10,2026-07-11 23:00:10,1.326,105.64,48.94,0.092,93.73
2026-07-11,20200120E,149.477973,68.816879,host,True,False,True,True,True,False,False,2026-07-11 21:45:10,2026-07-12 04:49:14,,,,,,0.084,
2026-07-11,20200223B,8.2695,28.831278,host,True,True,True,True,True,True,True,2026-07-11 21:45:10,2026-07-12 04:49:14,2026-07-12 02:45:10,2026-07-12 04:45:10,1.221,90.15,55.02,0.077,-80.23
2026-07-11,20201124A,77.014488,26.060536,host,True,False,False,True,True,False,False,2026-07-11 21:45:10,2026-07-12 04:49:14,,,,,,0.084,
2026-07-11,20220912A,347.270174,48.706618,host,True,True,True,True,True,True,True,2026-07-11 21:45:10,2026-07-12 04:49:14,2026-07-12 01:10:10,2026-07-12 04:45:10,1.163,86.72,59.31,0.079,-119.89
2026-07-11,20240114A,321.915979,4.329343,host,True,True,True,True,True,True,True,2026-07-11 21:45:10,2026-07-12 04:49:14,2026-07-12 00:25:10,2026-07-12 04:45:10,1.118,40.2,63.42,0.08,-21.94
2026-07-11,20240209A,289.85036,86.0609,host,True,False,True,True,True,False,False,2026-07-11 21:45:10,2026-07-12 04:49:14,,,,,,0.084,
2026-07-11,20251229A,310.346792,16.024039,host,True,True,True,True,True,True,True,2026-07-11 21:45:10,2026-07-12 04:49:14,2026-07-11 23:15:10,2026-07-12 01:35:10,1.183,42.61,57.7,0.086,-61.03
2026-07-12,20180814A,65.733375,73.661306,host,True,False,True,True,True,False,False,2026-07-12 21:44:45,2026-07-13 04:49:56,,,,,,0.029,
2026-07-12,20180916B,29.501167,65.714722,host,True,True,True,True,True,False,False,2026-07-12 21:44:45,2026-07-13 04:49:56,,,,,,0.029,
2026-07-12,20181030A,158.594,73.763767,host,True,False,True,True,True,False,False,2026-07-12 21:44:45,2026-07-13 04:49:56,,,,,,0.029,
2026-07-12,20190110C,249.318458,41.443389,host,True,True,True,True,True,True,True,2026-07-12 21:44:45,2026-07-13 04:49:56,2026-07-12 23:29:45,2026-07-13 02:14:45,1.188,74.58,57.35,0.03,100.65
2026-07-12,20190208A,283.546958,46.922686,host,True,True,True,True,True,True,True,2026-07-12 21:44:45,2026-07-13 04:49:56,2026-07-12 21:44:45,2026-07-13 04:34:45,1.057,69.23,71.05,0.029,160.94
2026-07-12,20190303A,207.999417,48.120567,host,True,True,True,True,True,True,True,2026-07-12 21:44:45,2026-07-13 04:49:56,2026-07-12 21:44:45,2026-07-12 23:29:45,1.29,102.13,50.81,0.034,102.85
2026-07-12,20190417A,294.77425,59.326861,host,True,True,True,True,True,True,True,2026-07-12 21:44:45,2026-07-13 04:49:56,2026-07-12 21:49:45,2026-07-13 04:49:45,1.162,81.27,59.34,0.029,-176.95
2026-07-12,20190711A,329.419,-80.358,host,False,False,True,True,True,False,False,2026-07-12 21:44:45,2026-07-13 04:49:56,,,,,,0.029,
2026-07-12,20191106C,199.580125,42.999714,host,True,True,True,True,True,True,True,2026-07-12 21:44:45,2026-07-13 04:49:56,2026-07-12 21:44:45,2026-07-12 22:59:45,1.339,106.25,48.3,0.034,93.09
2026-07-12,20200120E,149.477973,68.816879,host,True,False,True,True,True,False,False,2026-07-12 21:44:45,2026-07-13 04:49:56,,,,,,0.029,
2026-07-12,20200223B,8.2695,28.831278,host,True,True,True,True,True,True,True,2026-07-12 21:44:45,2026-07-13 04:49:56,2026-07-13 02:39:45,2026-07-13 04:49:45,1.209,89.31,55.77,0.025,-80.46
2026-07-12,20201124A,77.014488,26.060536,host,True,False,False,True,True,False,False,2026-07-12 21:44:45,2026-07-13 04:49:56,,,,,,0.029,
2026-07-12,20220912A,347.270174,48.706618,host,True,True,True,True,True,True,True,2026-07-12 21:44:45,2026-07-13 04:49:56,2026-07-13 01:09:45,2026-07-13 04:49:45,1.157,86.12,59.81,0.026,-121.05
2026-07-12,20240114A,321.915979,4.329343,host,True,True,True,True,True,True,True,2026-07-12 21:44:45,2026-07-13 04:49:56,2026-07-13 00:24:45,2026-07-13 04:49:45,1.111,39.39,64.17,0.027,-18.04
2026-07-12,20240209A,289.85036,86.0609,host,True,False,True,True,True,False,False,2026-07-12 21:44:45,2026-07-13 04:49:56,,,,,,0.029,
2026-07-12,20251229A,310.346792,16.024039,host,True,True,True,True,True,True,True,2026-07-12 21:44:45,2026-07-13 04:49:56,2026-07-12 23:09:45,2026-07-13 01:29:45,1.187,42.07,57.39,0.031,-61.2
2026-07-13,20180814A,65.733375,73.661306,host,True,False,True,True,True,False,False,2026-07-13 21:44:17,2026-07-14 04:50:38,,,,,,0.003,
2026-07-13,20180916B,29.501167,65.714722,host,True,True,True,True,True,True,True,2026-07-13 21:44:17,2026-07-14 04:50:38,2026-07-14 04:24:17,2026-07-14 04:49:17,1.453,112.42,43.49,0.002,-120.1
